country,Year,Sex,Religion,Value
EE,2011,Both Sexes,Methodist,1098
EE,2011,Both Sexes,Mormon,185
EE,2011,Both Sexes,Muslim,1508
EE,2011,Both Sexes,New Age,272
EE,2011,Both Sexes,Old Believers,2605
EE,2011,Both Sexes,Orthodox,176773
EE,2011,Both Sexes,Pagan,341
EE,2011,Both Sexes,Pentecostal,1855
EE,2011,Both Sexes,Roman Catholic,4501
EE,2011,Both Sexes,Satanist,120
EE,2011,Both Sexes,Spiritualist,100
EE,2011,Both Sexes,Taoist,144
EE,2011,Both Sexes,Other Christians,1899
EE,2011,Both Sexes,Other Religions,1228
EE,2011,Both Sexes,Refused to answer,157216
EE,2011,Both Sexes,No Religion,592588
EE,2011,Both Sexes,Not Specified,1804
EE,2011,Both Sexes,Church of Charismatic Fellowship,99
EE,2011,Both Sexes,Church of Christian Fellowship,269
EE,2011,Both Sexes,Estonian Ancient Belief,291
EE,2011,Both Sexes,Russian Catholic Orthodox Church,160
EE,2011,Both Sexes,Ukrainian Greek-Catholic Church,124
EE,2011,Both Sexes,Charismatic Episcopal Church,79
EE,2011,Both Sexes,Taara or Earth Believer,2972
EE,2011,Both Sexes,Christian Free Congregations,2189
EE,2011,Both Sexes,Unknown,23888
EE,2011,Male,Total,497638
EE,2011,Male,Adventist,413
EE,2011,Male,Apostolic,157
EE,2011,Male,Baptist,1498
EE,2011,Male,Buddhist,599
EE,2011,Male,Hare Rama Hare Krishna,55
EE,2011,Male,Hindu,91
EE,2011,Male,Jehovah Witness,1183
EE,2011,Male,Judaism,179
EE,2011,Male,Lutheran,35116
EE,2011,Male,Methodist,413
EE,2011,Male,Mormon,97
EE,2011,Male,Muslim,813
EE,2011,Male,New Age,80
EE,2011,Male,Old Believers,1108
EE,2011,Male,Orthodox,67011
EE,2011,Male,Pagan,260
EE,2011,Male,Pentecostal,701
EE,2011,Male,Roman Catholic,1876
EE,2011,Male,Satanist,91
EE,2011,Male,Spiritualist,29
EE,2011,Male,Taoist,91
EE,2011,Male,Other Christians,791
EE,2011,Male,Other Religions,703
EE,2011,Male,Refused to answer,70111
EE,2011,Male,No Religion,297219
EE,2011,Male,Not Specified,832
EE,2011,Male,Church of Charismatic Fellowship,37
EE,2011,Male,Church of Christian Fellowship,86
EE,2011,Male,Estonian Ancient Belief,159
EE,2011,Male,Russian Catholic Orthodox Church,65
EE,2011,Male,Ukrainian Greek-Catholic Church,62
EE,2011,Male,Charismatic Episcopal Church,29
EE,2011,Male,Taara or Earth Believer,1748
EE,2011,Male,Christian Free Congregations,835
EE,2011,Male,Unknown,13100
EE,2011,Female,Total,596926
EE,2011,Female,Adventist,781
EE,2011,Female,Apostolic,184
EE,2011,Female,Baptist,3009
EE,2011,Female,Buddhist,546
EE,2011,Female,Hare Rama Hare Krishna,66
EE,2011,Female,Hindu,51
EE,2011,Female,Jehovah Witness,2755
EE,2011,Female,Judaism,176
EE,2011,Female,Lutheran,73397
EE,2011,Female,Methodist,685
EE,2011,Female,Mormon,88
EE,2011,Female,Muslim,695
EE,2011,Female,New Age,192
EE,2011,Female,Old Believers,1497
EE,2011,Female,Orthodox,109762
EE,2011,Female,Pagan,81
EE,2011,Female,Pentecostal,1154
EE,2011,Female,Roman Catholic,2625
EE,2011,Female,Satanist,29
EE,2011,Female,Spiritualist,71
EE,2011,Female,Taoist,53
EE,2011,Female,Other Christians,1108
EE,2011,Female,Other Religions,525
EE,2011,Female,Refused to answer,87105
EE,2011,Female,No Religion,295369
EE,2011,Female,Not Specified,972
EE,2011,Female,Church of Charismatic Fellowship,62
EE,2011,Female,Church of Christian Fellowship,183
EE,2011,Female,Estonian Ancient Belief,132
EE,2011,Female,Russian Catholic Orthodox Church,95
EE,2011,Female,Ukrainian Greek-Catholic Church,62
EE,2011,Female,Charismatic Episcopal Church,50
EE,2011,Female,Taara or Earth Believer,1224
EE,2011,Female,Christian Free Congregations,1354
EE,2011,Female,Unknown,10788
DE,2011,Both Sexes,Total,80219695
DE,2011,Both Sexes,Protestant,23369341
DE,2011,Both Sexes,Roman Catholic,24066604
DE,2011,Both Sexes,Other,32783750
DE,2011,Male,Total,39145941
DE,2011,Male,Protestant,10531664
DE,2011,Male,Roman Catholic,11298612
DE,2011,Male,Other,17315665
DE,2011,Female,Total,41073754
DE,2011,Female,Protestant,12837677
DE,2011,Female,Roman Catholic,12767992
DE,2011,Female,Other,15468085
HU,2011,Both Sexes,Total,9937628
HU,2011,Both Sexes,Adventist,6213
HU,2011,Both Sexes,Atheist,147386
HU,2011,Both Sexes,Baptist,18211
HU,2011,Both Sexes,Calvinist,1153454
HU,2011,Both Sexes,Greek Catholic,179176
HU,2011,Both Sexes,Jewish,10965
HU,2011,Both Sexes,Lutheran,215093
HU,2011,Both Sexes,Orthodox,13710
HU,2011,Both Sexes,Roman Catholic,3691389
HU,2011,Both Sexes,Other,84506
HU,2011,Both Sexes,Other Catholic,1357
HU,2011,Both Sexes,Other Protestant,58301
HU,2011,Both Sexes,Not Declared,2698844
HU,2011,Both Sexes,,1659023
HU,2011,Male,Total,4718479
HU,2011,Male,Adventist,2517
HU,2011,Male,Atheist,89613
HU,2011,Male,Baptist,7870
HU,2011,Male,Calvinist,519968
HU,2011,Male,Greek Catholic,82807
HU,2011,Male,Jewish,5471
HU,2011,Male,Lutheran,95493
HU,2011,Male,Orthodox,6213
HU,2011,Male,Roman Catholic,1670084
HU,2011,Male,Other,41438
HU,2011,Male,Other Catholic,674
HU,2011,Male,Other Protestant,25925
HU,2011,Male,Not Declared,1321216
HU,2011,Male,,849190
HU,2011,Female,Total,5219149
HU,2011,Female,Adventist,3696
HU,2011,Female,Atheist,57773
HU,2011,Female,Baptist,10341
HU,2011,Female,Calvinist,633486
HU,2011,Female,Greek Catholic,96369
HU,2011,Female,Jewish,5494
HU,2011,Female,Lutheran,119600
HU,2011,Female,Orthodox,7497
HU,2011,Female,Roman Catholic,2021305
HU,2011,Female,Other,43068
HU,2011,Female,Other Catholic,683
HU,2011,Female,Other Protestant,32376
HU,2011,Female,Not Declared,1377628
HU,2011,Female,,809833
IR,2011,Both Sexes,Total,75149669
IR,2011,Both Sexes,Christian,117704
IR,2011,Both Sexes,Jewish,8756
IR,2011,Both Sexes,Muslim,74682938
IR,2011,Both Sexes,Zoroastrian,25271
IR,2011,Both Sexes,Other Religions,49101
IR,2011,Both Sexes,Not Specified,265899
IR,2011,Male,Total,37905669
IR,2011,Male,Christian,63927
IR,2011,Male,Jewish,4496
IR,2011,Male,Muslim,37542060
IR,2011,Male,Zoroastrian,13880
IR,2011,Male,Other Religions,24985
IR,2011,Male,Not Specified,256321
IR,2011,Female,Total,37244000
IR,2011,Female,Christian,53777
IR,2011,Female,Jewish,4260
IR,2011,Female,Muslim,37140878
IR,2011,Female,Zoroastrian,11391
IR,2011,Female,Other Religions,24116
IR,2011,Female,Not Specified,9578
IE,2011,Both Sexes,Total,4588252
IE,2011,Both Sexes,Agnostic,3521
IE,2011,Both Sexes,Apostolic,14043
IE,2011,Both Sexes,Atheist,3905
IE,2011,Both Sexes,Baha'i,520
IE,2011,Both Sexes,Baptist,3531
IE,2011,Both Sexes,Brethren,336
IE,2011,Both Sexes,Buddhist,8703
IE,2011,Both Sexes,Christian,41161
IE,2011,Both Sexes,Church of Ireland,129039
IE,2011,Both Sexes,Evangelical,4188
IE,2011,Both Sexes,Hindu,10688
IE,2011,Both Sexes,Jehovah Witness,6149
IE,2011,Both Sexes,Jewish,1984
IE,2011,Both Sexes,Lapsed Roman Catholic,1279
IE,2011,Both Sexes,Latter Day Saints,1284
IE,2011,Both Sexes,Lutheran,5683
IE,2011,Both Sexes,Methodist,6842
IE,2011,Both Sexes,Muslim,49204
IE,2011,Both Sexes,Orthodox,45223
IE,2011,Both Sexes,Pantheism,1940
IE,2011,Both Sexes,Presbyterian,24600
IE,2011,Both Sexes,Protestant,5326
IE,2011,Both Sexes,Quakers,925
IE,2011,Both Sexes,Roman Catholic,3861335
IE,2011,Both Sexes,Other Religions,14118
IE,2011,Both Sexes,No Religion,269811
IE,2011,Both Sexes,Not Stated,72914
IE,2011,Male,Total,2272699
IE,2011,Male,Agnostic,2072
IE,2011,Male,Apostolic,6498
IE,2011,Male,Atheist,2573
IE,2011,Male,Baha'i,266
IE,2011,Male,Baptist,1673
IE,2011,Male,Brethren,159
IE,2011,Male,Buddhist,3955
IE,2011,Male,Christian,19106
IE,2011,Male,Church of Ireland,63455
IE,2011,Male,Evangelical,1904
IE,2011,Male,Hindu,6192
IE,2011,Male,Jehovah Witness,2767
IE,2011,Male,Jewish,999
IE,2011,Male,Lapsed Roman Catholic,546
IE,2011,Male,Latter Day Saints,619
IE,2011,Male,Lutheran,2165
IE,2011,Male,Methodist,3314
IE,2011,Male,Muslim,28127
IE,2011,Male,Orthodox,21942
IE,2011,Male,Pantheism,866
IE,2011,Male,Presbyterian,12350
IE,2011,Male,Protestant,2316
IE,2011,Male,Quakers,428
IE,2011,Male,Roman Catholic,1884192
IE,2011,Male,Other Religions,7672
IE,2011,Male,No Religion,157219
IE,2011,Male,Not Stated,39324
IE,2011,Female,Total,2315553
IE,2011,Female,Agnostic,1449
IE,2011,Female,Apostolic,7545
IE,2011,Female,Atheist,1332
IE,2011,Female,Baha'i,254
IE,2011,Female,Baptist,1858
IE,2011,Female,Brethren,177
IE,2011,Female,Buddhist,4748
IE,2011,Female,Christian,22055
IE,2011,Female,Church of Ireland,65584
IE,2011,Female,Evangelical,2284
IE,2011,Female,Hindu,4496
IE,2011,Female,Jehovah Witness,3382
IE,2011,Female,Jewish,985
IE,2011,Female,Lapsed Roman Catholic,733
IE,2011,Female,Latter Day Saints,665
IE,2011,Female,Lutheran,3518
IE,2011,Female,Methodist,3528
IE,2011,Female,Muslim,21077
IE,2011,Female,Orthodox,23281
IE,2011,Female,Pantheism,1074
IE,2011,Female,Presbyterian,12250
IE,2011,Female,Protestant,3010
IE,2011,Female,Quakers,497
IE,2011,Female,Roman Catholic,1977143
IE,2011,Female,Other Religions,6446
IE,2011,Female,No Religion,112592
IE,2011,Female,Not Stated,33590
JM,2011,Both Sexes,Total,2684256
JM,2011,Both Sexes,Anglican,74995
JM,2011,Both Sexes,Baha'i,269
JM,2011,Both Sexes,Baptist,180626
JM,2011,Both Sexes,Brethren,23647
JM,2011,Both Sexes,Church of God of Prophecy,121264
JM,2011,Both Sexes,Hindu,1839
JM,2011,Both Sexes,Islam ,1511
JM,2011,Both Sexes,Jehovah Witness,50843
JM,2011,Both Sexes,Judaism,506
JM,2011,Both Sexes,Methodist,43362
JM,2011,Both Sexes,Moravian,18351
JM,2011,Both Sexes,Pentecostal,295209
JM,2011,Both Sexes,Rastafarian,29028
JM,2011,Both Sexes,Revived,36309
JM,2011,Both Sexes,Roman Catholic,58010
JM,2011,Both Sexes,Seventh Day Adventist,322202
JM,2011,Both Sexes,United Church,55419
JM,2011,Both Sexes,Other Church of God,246790
JM,2011,Both Sexes,Other Religions,169000
JM,2011,Both Sexes,No Religion,571988
JM,2011,Both Sexes,Not Specified,61403
JM,2011,Both Sexes,New Testament Church of God,192128
JM,2011,Both Sexes,Church of God in Jamaica,129557
JM,2011,Male,Total,1324669
JM,2011,Male,Anglican,34310
JM,2011,Male,Baha'i,136
JM,2011,Male,Baptist,81178
JM,2011,Male,Brethren,10230
JM,2011,Male,Church of God of Prophecy,53413
JM,2011,Male,Hindu,1071
JM,2011,Male,Islam ,1051
JM,2011,Male,Jehovah Witness,21290
JM,2011,Male,Judaism,256
JM,2011,Male,Methodist,19258
JM,2011,Male,Moravian,8608
JM,2011,Male,Pentecostal,125831
JM,2011,Male,Rastafarian,25322
JM,2011,Male,Revived,14039
JM,2011,Male,Roman Catholic,27306
JM,2011,Male,Seventh Day Adventist,147271
JM,2011,Male,United Church,24051
JM,2011,Male,Other Church of God,106035
JM,2011,Male,Other Religions,71014
JM,2011,Male,No Religion,382399
JM,2011,Male,Not Specified,31173
JM,2011,Male,New Testament Church of God,83826
JM,2011,Male,Church of God in Jamaica,55601
JM,2011,Female,Total,1359587
JM,2011,Female,Anglican,40685
JM,2011,Female,Baha'i,133
JM,2011,Female,Baptist,99448
JM,2011,Female,Brethren,13417
JM,2011,Female,Church of God of Prophecy,67851
JM,2011,Female,Hindu,768
JM,2011,Female,Islam ,460
JM,2011,Female,Jehovah Witness,29553
JM,2011,Female,Judaism,250
JM,2011,Female,Methodist,24104
JM,2011,Female,Moravian,9743
JM,2011,Female,Pentecostal,169378
JM,2011,Female,Rastafarian,3706
JM,2011,Female,Revived,22270
JM,2011,Female,Roman Catholic,30704
JM,2011,Female,Seventh Day Adventist,174931
JM,2011,Female,United Church,31368
JM,2011,Female,Other Church of God,140755
JM,2011,Female,Other Religions,97986
JM,2011,Female,No Religion,189589
JM,2011,Female,Not Specified,30230
JM,2011,Female,New Testament Church of God,108302
JM,2011,Female,Church of God in Jamaica,73956
LT,2011,Both Sexes,Total,3043429
LT,2011,Both Sexes,Agnostic,382
LT,2011,Both Sexes,Armenian Apostolic,138
LT,2011,Both Sexes,Baha'i,29
LT,2011,Both Sexes,Balts Believers,5118
LT,2011,Both Sexes,Baptist,1336
LT,2011,Both Sexes,Buddhist,626
LT,2011,Both Sexes,Christian,1310
LT,2011,Both Sexes,Church of Christ,516
LT,2011,Both Sexes,Church of Jesus Christ of Latter-day Saints,129
LT,2011,Both Sexes,Church of Scientology,25
LT,2011,Both Sexes,Evangelical Lutherans,18376
LT,2011,Both Sexes,Evangelical Reformists,6731
LT,2011,Both Sexes,Greek Catholic,706
LT,2011,Both Sexes,Jehovah Witness,2927
LT,2011,Both Sexes,Judaism,1229
LT,2011,Both Sexes,Karaite,310
LT,2011,Both Sexes,Methodist,364
LT,2011,Both Sexes,New Apostolic,422
LT,2011,Both Sexes,Old Believers,23330
LT,2011,Both Sexes,Orthodox,125189
LT,2011,Both Sexes,Pentecostal,1852
LT,2011,Both Sexes,Protestant,1206
LT,2011,Both Sexes,Roman Catholic,2350478
LT,2011,Both Sexes,Seventh Day Adventist,920
LT,2011,Both Sexes,Society for Krishna Consciousness,344
LT,2011,Both Sexes,Sunni Muslims,2727
LT,2011,Both Sexes,Other,356
LT,2011,Both Sexes,No Religion,186670
LT,2011,Both Sexes,Not Stated,307757
LT,2011,Both Sexes,Word of Faith,995
LT,2011,Both Sexes,Charismatic Evangelical Church,931
LT,2011,Male,Total,1402604
LT,2011,Male,Agnostic,172
LT,2011,Male,Armenian Apostolic,90
LT,2011,Male,Baha'i,14
LT,2011,Male,Balts Believers,2990
LT,2011,Male,Baptist,574
LT,2011,Male,Buddhist,392
LT,2011,Male,Christian,546
LT,2011,Male,Church of Christ,214
LT,2011,Male,Church of Jesus Christ of Latter-day Saints,61
LT,2011,Male,Church of Scientology,12
LT,2011,Male,Evangelical Lutherans,8227
LT,2011,Male,Evangelical Reformists,2893
LT,2011,Male,Greek Catholic,335
LT,2011,Male,Jehovah Witness,937
LT,2011,Male,Judaism,638
LT,2011,Male,Karaite,172
LT,2011,Male,Methodist,136
LT,2011,Male,New Apostolic,162
LT,2011,Male,Old Believers,10248
LT,2011,Male,Orthodox,52947
LT,2011,Male,Pentecostal,774
LT,2011,Male,Protestant,527
LT,2011,Male,Roman Catholic,1060687
LT,2011,Male,Seventh Day Adventist,371
LT,2011,Male,Society for Krishna Consciousness,189
LT,2011,Male,Sunni Muslims,1565
LT,2011,Male,Other,206
LT,2011,Male,No Religion,105744
LT,2011,Male,Not Stated,149997
LT,2011,Male,Word of Faith,396
LT,2011,Male,Charismatic Evangelical Church,388
LT,2011,Female,Total,1640825
LT,2011,Female,Agnostic,210
LT,2011,Female,Armenian Apostolic,48
LT,2011,Female,Baha'i,15
LT,2011,Female,Balts Believers,2128
LT,2011,Female,Baptist,762
LT,2011,Female,Buddhist,234
LT,2011,Female,Christian,764
LT,2011,Female,Church of Christ,302
LT,2011,Female,Church of Jesus Christ of Latter-day Saints,68
LT,2011,Female,Church of Scientology,13
LT,2011,Female,Evangelical Lutherans,10149
LT,2011,Female,Evangelical Reformists,3838
LT,2011,Female,Greek Catholic,371
LT,2011,Female,Jehovah Witness,1990
LT,2011,Female,Judaism,591
LT,2011,Female,Karaite,138
LT,2011,Female,Methodist,228
LT,2011,Female,New Apostolic,260
LT,2011,Female,Old Believers,13082
LT,2011,Female,Orthodox,72242
LT,2011,Female,Pentecostal,1078
LT,2011,Female,Protestant,679
LT,2011,Female,Roman Catholic,1289791
LT,2011,Female,Seventh Day Adventist,549
LT,2011,Female,Society for Krishna Consciousness,155
LT,2011,Female,Sunni Muslims,1162
LT,2011,Female,Other,150
LT,2011,Female,No Religion,80926
LT,2011,Female,Not Stated,157760
LT,2011,Female,Word of Faith,599
LT,2011,Female,Charismatic Evangelical Church,543
MU,2011,Both Sexes,Total,1236817
MU,2011,Both Sexes,Adventist,4428
MU,2011,Both Sexes,Ahir,10
MU,2011,Both Sexes,Ahmadhya,1265
MU,2011,Both Sexes,Apostolic,70
MU,2011,Both Sexes,Arya Samajist,271
MU,2011,Both Sexes,Aryan,134
MU,2011,Both Sexes,Assembly of God,8692
MU,2011,Both Sexes,Baha'i,645
MU,2011,Both Sexes,Baptist,52
MU,2011,Both Sexes,Buddhist,2172
MU,2011,Both Sexes,Chinese,3040
MU,2011,Both Sexes,Christian,47774
MU,2011,Both Sexes,Christian Tamil,53
MU,2011,Both Sexes,Church of England,2788
MU,2011,Both Sexes,Evangelical,199
MU,2011,Both Sexes,Full Gospel Church,77
MU,2011,Both Sexes,Hindu,469313
MU,2011,Both Sexes,Islam ,59178
MU,2011,Both Sexes,Jewish,43
MU,2011,Both Sexes,Kabir Panthis,66
MU,2011,Both Sexes,Marathi & Marathi Hindu,20654
MU,2011,Both Sexes,Methodist,29
MU,2011,Both Sexes,Mission Salut et Guerison,3731
MU,2011,Both Sexes,Mormon,40
MU,2011,Both Sexes,Muslim,153505
MU,2011,Both Sexes,Pentecostal,6817
MU,2011,Both Sexes,Presbyterian,501
MU,2011,Both Sexes,Protestant,620
MU,2011,Both Sexes,Puranic,48
MU,2011,Both Sexes,Rajput,2320
MU,2011,Both Sexes,Revived,223
MU,2011,Both Sexes,Roman Catholic,324811
MU,2011,Both Sexes,Tamil and Tamil Hindu,72036
MU,2011,Both Sexes,Témoin de Jehovah,2173
MU,2011,Both Sexes,Telegu and Telegu Hindu,27809
MU,2011,Both Sexes,Vaish,49
MU,2011,Both Sexes,Vedic,6318
MU,2011,Both Sexes,Other Christians,748
MU,2011,Both Sexes,Other Hindu,183
MU,2011,Both Sexes,Other Religions,1835
MU,2011,Both Sexes,No Religion,8772
MU,2011,Both Sexes,Sanatanist,868
MU,2011,Both Sexes,Other Muslims,21
MU,2011,Both Sexes,Not Stated,1398
MU,2011,Both Sexes,Christian Orthodox,34
MU,2011,Both Sexes,Eglise Chrétienne,142
MU,2011,Both Sexes,La Voix de la Delivrance,731
MU,2011,Both Sexes,Peniel Tabernacle,43
MU,2011,Both Sexes,"Arya Samajist, Other",25
MU,2011,Both Sexes,Other Chinese,63
MU,2011,Both Sexes,Unknown,25
MU,2011,Male,Total,610848
MU,2011,Male,Adventist,2064
MU,2011,Male,Ahir,5
MU,2011,Male,Ahmadhya,646
MU,2011,Male,Apostolic,28
MU,2011,Male,Arya Samajist,116
MU,2011,Male,Aryan,66
MU,2011,Male,Assembly of God,4108
MU,2011,Male,Baha'i,324
MU,2011,Male,Baptist,28
MU,2011,Male,Buddhist,905
MU,2011,Male,Chinese,1241
MU,2011,Male,Christian,24534
MU,2011,Male,Christian Tamil,29
MU,2011,Male,Church of England,1416
MU,2011,Male,Evangelical,108
MU,2011,Male,Full Gospel Church,32
MU,2011,Male,Hindu,231799
MU,2011,Male,Islam ,29186
MU,2011,Male,Jewish,26
MU,2011,Male,Kabir Panthis,30
MU,2011,Male,Marathi & Marathi Hindu,10097
MU,2011,Male,Methodist,16
MU,2011,Male,Mission Salut et Guerison,1747
MU,2011,Male,Mormon,23
MU,2011,Male,Muslim,75190
MU,2011,Male,Pentecostal,3237
MU,2011,Male,Presbyterian,239
MU,2011,Male,Protestant,338
MU,2011,Male,Puranic,25
MU,2011,Male,Rajput,1180
MU,2011,Male,Revived,123
MU,2011,Male,Roman Catholic,161178
MU,2011,Male,Tamil and Tamil Hindu,35082
MU,2011,Male,Témoin de Jehovah,983
MU,2011,Male,Telegu and Telegu Hindu,13512
MU,2011,Male,Vaish,28
MU,2011,Male,Vedic,3127
MU,2011,Male,Other Christians,333
MU,2011,Male,Other Hindu,121
MU,2011,Male,Other Religions,949
MU,2011,Male,No Religion,5000
MU,2011,Male,Sanatanist,414
MU,2011,Male,Other Muslims,13
MU,2011,Male,Not Stated,743
MU,2011,Male,Christian Orthodox,6
MU,2011,Male,Eglise Chrétienne,70
MU,2011,Male,La Voix de la Delivrance,326
MU,2011,Male,Peniel Tabernacle,25
MU,2011,Male,"Arya Samajist, Other",9
MU,2011,Male,Other Chinese,23
MU,2011,Male,Unknown,9
MU,2011,Female,Total,625969
MU,2011,Female,Adventist,2364
MU,2011,Female,Ahir,5
MU,2011,Female,Ahmadhya,619
MU,2011,Female,Apostolic,42
MU,2011,Female,Arya Samajist,155
MU,2011,Female,Aryan,68
MU,2011,Female,Assembly of God,4584
MU,2011,Female,Baha'i,321
MU,2011,Female,Baptist,24
MU,2011,Female,Buddhist,1267
MU,2011,Female,Chinese,1799
MU,2011,Female,Christian,23240
MU,2011,Female,Christian Tamil,24
MU,2011,Female,Church of England,1372
MU,2011,Female,Evangelical,91
MU,2011,Female,Full Gospel Church,45
MU,2011,Female,Hindu,237514
MU,2011,Female,Islam ,29992
MU,2011,Female,Jewish,17
MU,2011,Female,Kabir Panthis,36
MU,2011,Female,Marathi & Marathi Hindu,10557
MU,2011,Female,Methodist,13
MU,2011,Female,Mission Salut et Guerison,1984
MU,2011,Female,Mormon,17
MU,2011,Female,Muslim,78315
MU,2011,Female,Pentecostal,3580
MU,2011,Female,Presbyterian,262
MU,2011,Female,Protestant,282
MU,2011,Female,Puranic,23
MU,2011,Female,Rajput,1140
MU,2011,Female,Revived,100
MU,2011,Female,Roman Catholic,163633
MU,2011,Female,Tamil and Tamil Hindu,36954
MU,2011,Female,Témoin de Jehovah,1190
MU,2011,Female,Telegu and Telegu Hindu,14297
MU,2011,Female,Vaish,21
MU,2011,Female,Vedic,3191
MU,2011,Female,Other Christians,415
MU,2011,Female,Other Hindu,62
MU,2011,Female,Other Religions,886
MU,2011,Female,No Religion,3772
MU,2011,Female,Sanatanist,454
MU,2011,Female,Other Muslims,8
MU,2011,Female,Not Stated,655
MU,2011,Female,Christian Orthodox,28
MU,2011,Female,Eglise Chrétienne,72
MU,2011,Female,La Voix de la Delivrance,405
MU,2011,Female,Peniel Tabernacle,18
MU,2011,Female,"Arya Samajist, Other",16
MU,2011,Female,Other Chinese,40
MU,2011,Female,Unknown,16
ME,2011,Both Sexes,Total,620029
ME,2011,Both Sexes,Adventist,894
ME,2011,Both Sexes,Agnostic,451
ME,2011,Both Sexes,Atheist,7667
ME,2011,Both Sexes,Buddhist,118
ME,2011,Both Sexes,Catholic,21299
ME,2011,Both Sexes,Christian,1460
ME,2011,Both Sexes,Jehovah Witness,145
ME,2011,Both Sexes,Muslim,118477
ME,2011,Both Sexes,Protestant,143
ME,2011,Both Sexes,Other,6337
ME,2011,Both Sexes,Not Declared,16180
ME,2011,Both Sexes,Christian Orthodox,446858
ME,2011,Both Sexes,Unknown,0
ME,2011,Male,Total,306236
ME,2011,Male,Adventist,447
ME,2011,Male,Agnostic,266
ME,2011,Male,Atheist,4298
ME,2011,Male,Buddhist,81
ME,2011,Male,Catholic,9930
ME,2011,Male,Christian,700
ME,2011,Male,Jehovah Witness,67
ME,2011,Male,Muslim,60105
ME,2011,Male,Protestant,71
ME,2011,Male,Other,3163
ME,2011,Male,Not Declared,7571
ME,2011,Male,Christian Orthodox,219537
ME,2011,Male,Unknown,0
ME,2011,Female,Total,313793
ME,2011,Female,Adventist,447
ME,2011,Female,Agnostic,185
ME,2011,Female,Atheist,3369
ME,2011,Female,Buddhist,37
ME,2011,Female,Catholic,11369
ME,2011,Female,Christian,760
ME,2011,Female,Jehovah Witness,78
ME,2011,Female,Muslim,58372
ME,2011,Female,Protestant,72
ME,2011,Female,Other,3174
ME,2011,Female,Not Declared,8609
ME,2011,Female,Christian Orthodox,227321
ME,2011,Female,Unknown,0
NP,2011,Both Sexes,Total,26494504
NP,2011,Both Sexes,Baha'i,1283
NP,2011,Both Sexes,Buddhist,2396099
NP,2011,Both Sexes,Christian,375699
NP,2011,Both Sexes,Hindu,21551492
NP,2011,Both Sexes,Islam ,1162370
NP,2011,Both Sexes,Jains,3214
NP,2011,Both Sexes,Kirati,807169
NP,2011,Both Sexes,Sikh,609
NP,2011,Both Sexes,Other,61581
NP,2011,Both Sexes,Unknown,134988
NP,2011,Male,Total,12849041
NP,2011,Male,Baha'i,576
NP,2011,Male,Buddhist,1139779
NP,2011,Male,Christian,175470
NP,2011,Male,Hindu,10470964
NP,2011,Male,Islam ,583799
NP,2011,Male,Jains,1664
NP,2011,Male,Kirati,380117
NP,2011,Male,Sikh,323
NP,2011,Male,Other,32482
NP,2011,Male,Unknown,63867
NP,2011,Female,Total,13645463
NP,2011,Female,Baha'i,707
NP,2011,Female,Buddhist,1256320
NP,2011,Female,Christian,200229
NP,2011,Female,Hindu,11080528
NP,2011,Female,Islam ,578571
NP,2011,Female,Jains,1550
NP,2011,Female,Kirati,427052
NP,2011,Female,Sikh,286
NP,2011,Female,Other,29099
NP,2011,Female,Unknown,71121
NF,2011,Both Sexes,Total,2302
NF,2011,Both Sexes,Catholic,307
NF,2011,Both Sexes,Church of England,755
NF,2011,Both Sexes,Seventh Day Adventist,61
NF,2011,Both Sexes,Other Religions,228
NF,2011,Both Sexes,No Religion,499
NF,2011,Both Sexes,Not Stated,150
NF,2011,Both Sexes,Uniting Church,302
NF,2011,Male,Total,1082
NF,2011,Male,Catholic,145
NF,2011,Male,Church of England,337
NF,2011,Male,Seventh Day Adventist,27
NF,2011,Male,Other Religions,103
NF,2011,Male,No Religion,270
NF,2011,Male,Not Stated,68
NF,2011,Male,Uniting Church,132
NF,2011,Female,Total,1220
NF,2011,Female,Catholic,162
NF,2011,Female,Church of England,418
NF,2011,Female,Seventh Day Adventist,34
NF,2011,Female,Other Religions,125
NF,2011,Female,No Religion,229
NF,2011,Female,Not Stated,82
NF,2011,Female,Uniting Church,170
PL,2011,Both Sexes,Total,38044565
PL,2011,Both Sexes,Baptist,5945
PL,2011,Both Sexes,Evangelic Augustan Confession,69281
PL,2011,Both Sexes,Greek Catholic,33399
PL,2011,Both Sexes,Jehovah Witness,134693
PL,2011,Both Sexes,Old Catholic Church,9961
PL,2011,Both Sexes,Orthodox,158477
PL,2011,Both Sexes,Pentecostal,26166
PL,2011,Both Sexes,Roman Catholic,33331533
PL,2011,Both Sexes,Other,44942
PL,2011,Both Sexes,Refused to answer,2744836
PL,2011,Both Sexes,No Religion,915590
PL,2011,Both Sexes,Polish National Catholic Church,8806
PL,2011,Both Sexes,Not Stated,560937
PL,2011,Male,Total,18420389
PL,2011,Male,Baptist,2738
PL,2011,Male,Evangelic Augustan Confession,33268
PL,2011,Male,Greek Catholic,15920
PL,2011,Male,Jehovah Witness,56490
PL,2011,Male,Old Catholic Church,4788
PL,2011,Male,Orthodox,73691
PL,2011,Male,Pentecostal,12090
PL,2011,Male,Roman Catholic,15967673
PL,2011,Male,Other,24583
PL,2011,Male,Refused to answer,1407225
PL,2011,Male,No Religion,541402
PL,2011,Male,Polish National Catholic Church,4122
PL,2011,Male,Not Stated,276399
PL,2011,Female,Total,19624176
PL,2011,Female,Baptist,3206
